Date,County.Name,Partially.Vaccinated,Fully.Vaccinated,First.Booster.Dose,Second.Booster.Dose
2022-06-21,Northumberland,8,3,7,21
2022-06-21,Perry,3,3,1,9
2022-06-21,Philadelphia,271,213,245,167
2022-06-21,Pike,5,2,12,12
2022-06-21,Potter,2,NA,4,NA
2022-06-21,Schuylkill,4,2,17,39
2022-06-21,Snyder,NA,1,1,17
2022-06-21,Somerset,7,4,5,25
2022-06-21,Sullivan,3,2,2,2
2022-06-21,Susquehanna,NA,NA,2,5
2022-06-21,Tioga,4,2,6,11
2022-06-21,Union,4,NA,6,13
2022-06-21,Venango,2,NA,8,10
2022-06-21,Warren,NA,NA,2,6
2022-06-21,Washington,20,19,22,54
2022-06-21,Wayne,5,5,7,28
2022-06-21,Westmoreland,34,29,55,121
2022-06-21,Wyoming,4,3,2,7
2022-06-21,York,86,31,83,252
2022-06-22,Adams,7,2,10,29
2022-06-22,Allegheny,269,157,340,382
2022-06-22,Armstrong,8,4,4,12
2022-06-22,Beaver,13,12,22,72
2022-06-22,Bedford,2,NA,5,5
2022-06-22,Berks,75,49,74,139
2022-06-22,Blair,6,4,10,43
2022-06-22,Bradford,2,2,2,20
2022-06-22,Bucks,129,67,161,167
2022-06-22,Butler,26,13,36,60
2022-06-22,Cambria,14,6,8,25
2022-06-22,Cameron,NA,NA,NA,1
2022-06-22,Carbon,3,4,7,16
2022-06-22,Centre,14,23,37,83
2022-06-22,Chester,166,61,138,155
2022-06-22,Clarion,1,3,1,2
2022-06-22,Clearfield,5,4,3,35
2022-06-22,Clinton,7,4,6,15
2022-06-22,Columbia,4,20,7,18
2022-06-22,Crawford,10,7,10,37
2022-06-22,Cumberland,28,26,37,70
2022-06-22,Dauphin,27,32,30,72
2022-06-22,Delaware,166,62,153,143
2022-06-22,Elk,2,NA,4,4
2022-06-22,Erie,32,28,44,78
2022-06-22,Fayette,16,10,17,52
2022-06-22,Forest,NA,NA,2,2
2022-06-22,Franklin,14,9,18,52
2022-06-22,Fulton,NA,1,NA,NA
2022-06-22,Greene,3,1,2,23
2022-06-22,Huntingdon,3,1,6,11
2022-06-22,Indiana,6,6,8,31
2022-06-22,Jefferson,1,2,3,6
2022-06-22,Juniata,1,1,1,1
2022-06-22,Lackawanna,39,19,36,77
2022-06-22,Lancaster,78,54,73,214
2022-06-22,Lawrence,2,16,10,21
2022-06-22,Lebanon,16,11,19,62
2022-06-22,Lehigh,73,44,75,166
2022-06-22,Luzerne,31,42,36,100
2022-06-22,Lycoming,8,10,10,40
2022-06-22,McKean,3,3,5,28
2022-06-22,Mercer,10,11,9,38
2022-06-22,Mifflin,5,8,4,8
2022-06-22,Monroe,14,11,16,28
2022-06-22,Montgomery,359,89,211,283
2022-06-22,Montour,5,7,6,7
2022-06-22,Northampton,33,22,23,84
2022-06-22,Northumberland,7,8,11,37
2022-06-22,Perry,2,NA,12,12
2022-06-22,Philadelphia,332,196,230,163
2022-06-22,Pike,10,5,13,17
2022-06-22,Potter,1,1,4,5
2022-06-22,Schuylkill,17,12,26,70
2022-06-22,Snyder,4,1,5,25
2022-06-22,Somerset,9,5,3,22
2022-06-22,Sullivan,NA,NA,NA,2
2022-06-22,Susquehanna,6,2,3,4
2022-06-22,Tioga,4,1,7,11
2022-06-22,Union,1,2,13,17
2022-06-22,Venango,4,3,4,10
2022-06-22,Warren,3,1,6,7
2022-06-22,Washington,28,12,39,68
2022-06-22,Wayne,6,3,6,15
2022-06-22,Westmoreland,29,28,55,137
2022-06-22,Wyoming,2,8,8,16
2022-06-22,York,38,42,59,189
2022-06-23,Adams,6,5,21,34
2022-06-23,Allegheny,373,110,270,464
2022-06-23,Armstrong,5,2,5,18
2022-06-23,Beaver,18,15,21,73
2022-06-23,Bedford,9,4,2,10
2022-06-23,Berks,61,35,40,103
2022-06-23,Blair,8,8,5,20
2022-06-23,Bradford,3,4,2,7
2022-06-23,Bucks,126,62,114,182
2022-06-23,Butler,37,16,22,51
2022-06-23,Cambria,5,5,13,35
2022-06-23,Cameron,NA,NA,NA,1
2022-06-23,Carbon,2,4,4,26
2022-06-23,Centre,21,13,20,52
2022-06-23,Chester,134,51,108,133
2022-06-23,Clarion,NA,2,NA,6
2022-06-23,Clearfield,8,9,2,29
2022-06-23,Clinton,2,2,2,9
2022-06-23,Columbia,4,3,2,25
2022-06-23,Crawford,6,6,5,11
2022-06-23,Cumberland,45,24,40,66
2022-06-23,Dauphin,49,26,32,78
2022-06-23,Delaware,155,61,143,137
2022-06-23,Elk,NA,NA,2,7
2022-06-23,Erie,31,19,49,84
2022-06-23,Fayette,11,9,7,26
2022-06-23,Forest,1,NA,1,1
2022-06-23,Franklin,16,13,20,41
2022-06-23,Fulton,NA,NA,NA,1
2022-06-23,Greene,2,2,NA,7
2022-06-23,Huntingdon,4,1,5,8
2022-06-23,Indiana,11,10,8,18
2022-06-23,Jefferson,3,9,5,35
2022-06-23,Juniata,2,3,NA,1
2022-06-23,Lackawanna,40,12,29,65
2022-06-23,Lancaster,99,40,59,187
2022-06-23,Lawrence,7,7,4,20
2022-06-23,Lebanon,14,15,12,29
2022-06-23,Lehigh,36,39,94,158
2022-06-23,Luzerne,29,27,44,107
2022-06-23,Lycoming,9,10,11,34
2022-06-23,McKean,13,4,10,37
2022-06-23,Mercer,5,4,8,33
2022-06-23,Mifflin,4,9,1,5
2022-06-23,Monroe,17,14,13,82
2022-06-23,Montgomery,332,90,204,248
2022-06-23,Montour,3,1,6,2
2022-06-23,Northampton,34,20,55,115
2022-06-23,Northumberland,6,4,12,27
2022-06-23,Perry,5,2,5,4
2022-06-23,Philadelphia,362,171,248,201
2022-06-23,Pike,5,2,3,7
2022-06-23,Potter,1,1,1,1
2022-06-23,Schuylkill,11,14,15,52
2022-06-23,Snyder,3,1,7,13
2022-06-23,Somerset,6,3,4,18
2022-06-23,Sullivan,NA,NA,NA,4
2022-06-23,Susquehanna,3,4,NA,17
2022-06-23,Tioga,2,3,2,6
2022-06-23,Union,NA,4,2,8
2022-06-23,Venango,2,2,2,13
2022-06-23,Warren,1,2,2,8
2022-06-23,Washington,21,15,25,53
2022-06-23,Wayne,16,5,3,18
2022-06-23,Westmoreland,49,22,29,94
2022-06-23,Wyoming,5,14,5,15
2022-06-23,York,47,33,72,192
2022-06-24,Adams,12,9,11,52
2022-06-24,Allegheny,430,132,264,444
2022-06-24,Armstrong,9,6,6,9
2022-06-24,Beaver,20,8,12,30
2022-06-24,Bedford,3,NA,4,4
2022-06-24,Berks,70,22,50,109
2022-06-24,Blair,9,7,8,30
2022-06-24,Bradford,6,5,7,14
2022-06-24,Bucks,166,70,130,172
2022-06-24,Butler,18,20,32,92
2022-06-24,Cambria,7,6,10,26
2022-06-24,Cameron,1,NA,NA,NA
2022-06-24,Carbon,8,5,5,19
2022-06-24,Centre,43,6,40,57
2022-06-24,Chester,166,52,117,134
2022-06-24,Clarion,NA,NA,1,11
2022-06-24,Clearfield,2,5,5,17
2022-06-24,Clinton,3,3,NA,11
2022-06-24,Columbia,7,5,4,17
2022-06-24,Crawford,8,7,7,14
2022-06-24,Cumberland,77,45,59,94
2022-06-24,Dauphin,86,36,38,74
2022-06-24,Delaware,199,70,106,154
2022-06-24,Elk,3,NA,1,5
2022-06-24,Erie,36,25,30,67
2022-06-24,Fayette,8,11,8,22
2022-06-24,Franklin,7,9,14,35
2022-06-24,Fulton,NA,3,1,1
2022-06-24,Greene,1,5,8,10
2022-06-24,Huntingdon,7,NA,3,34
2022-06-24,Indiana,3,2,5,10
2022-06-24,Jefferson,3,1,1,19
2022-06-24,Juniata,1,1,NA,5
2022-06-24,Lackawanna,46,15,35,61
2022-06-24,Lancaster,76,38,67,210
2022-06-24,Lawrence,4,6,5,22
2022-06-24,Lebanon,21,19,28,49
2022-06-24,Lehigh,46,39,74,166
2022-06-24,Luzerne,35,21,30,89
2022-06-24,Lycoming,5,5,11,34
2022-06-24,McKean,4,1,NA,6
2022-06-24,Mercer,8,4,5,17
2022-06-24,Mifflin,3,NA,6,23
2022-06-24,Monroe,12,13,23,35
2022-06-24,Montgomery,335,103,217,329
2022-06-24,Montour,1,2,2,10
2022-06-24,Northampton,22,19,55,156
2022-06-24,Northumberland,7,4,11,49
2022-06-24,Perry,3,5,7,8
2022-06-24,Philadelphia,442,169,224,196
2022-06-24,Pike,7,4,7,12
2022-06-24,Potter,2,NA,1,2
2022-06-24,Schuylkill,13,17,14,61
2022-06-24,Snyder,4,1,4,10
2022-06-24,Somerset,4,3,2,12
2022-06-24,Sullivan,NA,2,1,5
2022-06-24,Susquehanna,3,NA,3,6
2022-06-24,Tioga,1,2,2,9
2022-06-24,Union,4,3,1,10
2022-06-24,Venango,1,3,1,14
2022-06-24,Warren,1,1,1,8
2022-06-24,Washington,45,15,28,61
2022-06-24,Wayne,18,7,5,23
2022-06-24,Westmoreland,35,27,40,82
2022-06-24,Wyoming,6,4,3,8
2022-06-24,York,46,34,63,180
2022-06-25,Adams,1,4,7,11
2022-06-25,Allegheny,109,57,81,136
2022-06-25,Armstrong,4,NA,1,3
2022-06-25,Beaver,4,3,8,21
2022-06-25,Bedford,1,NA,NA,NA
2022-06-25,Berks,34,9,17,51
2022-06-25,Blair,3,3,7,6
2022-06-25,Bucks,64,35,57,92
2022-06-25,Butler,10,8,7,23
2022-06-25,Cambria,6,2,4,7
2022-06-25,Carbon,16,NA,NA,5
2022-06-25,Centre,94,6,4,20
2022-06-25,Chester,120,36,59,75
2022-06-25,Clarion,2,2,NA,NA
2022-06-25,Clearfield,4,NA,1,7
2022-06-25,Clinton,1,2,1,1
2022-06-25,Columbia,27,3,5,1
2022-06-25,Crawford,4,1,5,8
2022-06-25,Cumberland,21,11,14,34
2022-06-25,Dauphin,20,26,35,22
2022-06-25,Delaware,158,37,51,85
2022-06-25,Elk,3,4,2,1
2022-06-25,Erie,13,9,17,29
2022-06-25,Fayette,2,7,9,4
2022-06-25,Franklin,5,3,3,8
2022-06-25,Fulton,NA,NA,1,NA
2022-06-25,Greene,2,NA,2,9
2022-06-25,Huntingdon,1,NA,1,5
2022-06-25,Indiana,4,2,1,9
2022-06-25,Jefferson,NA,1,1,1
2022-06-25,Juniata,NA,NA,4,3
2022-06-25,Lackawanna,8,4,8,15
2022-06-25,Lancaster,22,15,38,73
2022-06-25,Lawrence,4,NA,5,3
2022-06-25,Lebanon,5,5,9,10
2022-06-25,Lehigh,231,7,23,31
2022-06-25,Luzerne,16,6,12,18
2022-06-25,Lycoming,5,1,3,8
2022-06-25,McKean,3,2,3,NA
2022-06-25,Mercer,2,1,4,11
2022-06-25,Mifflin,NA,NA,2,NA
2022-06-25,Monroe,29,7,8,12
2022-06-25,Montgomery,204,55,122,154
2022-06-25,Montour,22,NA,1,NA
2022-06-25,Northampton,137,11,17,24
2022-06-25,Northumberland,6,1,1,11
2022-06-25,Perry,NA,4,1,4
2022-06-25,Philadelphia,244,74,122,95
2022-06-25,Pike,6,1,4,5
2022-06-25,Potter,1,NA,NA,NA
2022-06-25,Schuylkill,12,1,4,7
2022-06-25,Snyder,5,1,1,10
2022-06-25,Somerset,4,4,NA,5
2022-06-25,Susquehanna,1,NA,NA,1
2022-06-25,Tioga,1,NA,3,6
2022-06-25,Union,11,NA,4,4
2022-06-25,Venango,NA,NA,1,NA
2022-06-25,Washington,6,2,5,14
2022-06-25,Wayne,5,1,NA,3
2022-06-25,Westmoreland,12,15,15,30
2022-06-25,Wyoming,2,1,2,1
2022-06-25,York,27,20,22,43
2022-06-26,Adams,3,NA,4,2
2022-06-26,Allegheny,313,26,77,101
2022-06-26,Armstrong,2,1,2,2
2022-06-26,Beaver,8,5,6,7
2022-06-26,Bedford,NA,1,NA,1
2022-06-26,Berks,8,8,10,19
2022-06-26,Blair,3,1,2,8
2022-06-26,Bradford,2,NA,NA,NA
2022-06-26,Bucks,50,24,28,66
2022-06-26,Butler,16,4,6,18
2022-06-26,Cambria,2,2,1,4
2022-06-26,Carbon,NA,NA,2,3
2022-06-26,Centre,10,1,7,4
2022-06-26,Chester,60,25,37,67
2022-06-26,Clarion,4,NA,NA,NA
2022-06-26,Clearfield,1,NA,NA,2
2022-06-26,Columbia,NA,1,NA,3
2022-06-26,Crawford,1,NA,4,1
2022-06-26,Cumberland,20,5,15,10
2022-06-26,Dauphin,13,5,11,14
2022-06-26,Delaware,47,23,44,46
2022-06-26,Erie,10,5,6,13
2022-06-26,Fayette,1,5,2,10
2022-06-26,Franklin,2,1,1,2
2022-06-26,Huntingdon,NA,1,NA,NA
2022-06-26,Indiana,1,2,2,3
2022-06-26,Jefferson,NA,NA,NA,1
2022-06-26,Juniata,1,1,NA,NA
2022-06-26,Lackawanna,1,1,4,6
2022-06-26,Lancaster,15,13,17,39
2022-06-26,Lawrence,1,1,2,2
2022-06-26,Lebanon,2,5,2,7
2022-06-26,Lehigh,12,5,15,23
2022-06-26,Luzerne,9,4,12,9
2022-06-26,Lycoming,NA,NA,4,1
2022-06-26,McKean,2,NA,3,2
2022-06-26,Mercer,5,2,4,2
2022-06-26,Mifflin,NA,NA,3,3
2022-06-26,Monroe,7,NA,2,6
2022-06-26,Montgomery,80,29,44,96
2022-06-26,Montour,NA,NA,1,NA
2022-06-26,Northampton,12,7,10,20
2022-06-26,Northumberland,NA,6,NA,2
2022-06-26,Perry,1,NA,NA,4
2022-06-26,Philadelphia,100,44,59,62
2022-06-26,Pike,1,1,1,4
2022-06-26,Potter,NA,1,NA,1
2022-06-26,Schuylkill,5,1,3,3
2022-06-26,Snyder,2,NA,NA,1
2022-06-26,Susquehanna,NA,1,2,NA
2022-06-26,Venango,1,1,4,5
2022-06-26,Warren,1,NA,NA,1
2022-06-26,Washington,9,5,11,21
2022-06-26,Wayne,NA,NA,1,NA
2022-06-26,Westmoreland,7,5,12,15
2022-06-26,Wyoming,2,NA,2,2
2022-06-26,York,16,7,7,25
2022-06-27,Adams,7,10,15,48
2022-06-27,Allegheny,440,119,200,356
2022-06-27,Armstrong,6,1,2,11
2022-06-27,Beaver,15,8,14,21
2022-06-27,Bedford,2,1,9,8
2022-06-27,Berks,43,35,51,105
2022-06-27,Blair,8,6,11,18
2022-06-27,Bradford,1,NA,3,10
2022-06-27,Bucks,151,63,121,123
2022-06-27,Butler,32,12,25,31
2022-06-27,Cambria,18,7,11,28
2022-06-27,Cameron,NA,NA,NA,3
2022-06-27,Carbon,9,2,10,13
2022-06-27,Centre,35,12,13,45
2022-06-27,Chester,106,39,103,123
2022-06-27,Clarion,NA,NA,1,5
2022-06-27,Clearfield,3,3,6,8
2022-06-27,Clinton,1,7,9,19
2022-06-27,Columbia,2,2,3,19
2022-06-27,Crawford,3,5,7,12
2022-06-27,Cumberland,49,24,41,72
2022-06-27,Dauphin,38,27,25,67
2022-06-27,Delaware,149,63,120,148
2022-06-27,Elk,4,1,2,17
2022-06-27,Erie,39,18,25,65
2022-06-27,Fayette,9,8,15,32
2022-06-27,Forest,4,3,1,27
2022-06-27,Franklin,15,8,31,63
2022-06-27,Greene,1,NA,NA,4
2022-06-27,Huntingdon,13,3,6,24
2022-06-27,Indiana,12,9,7,17
2022-06-27,Jefferson,1,4,2,2
2022-06-27,Juniata,NA,2,1,8
2022-06-27,Lackawanna,27,10,22,68
2022-06-27,Lancaster,67,29,82,156
2022-06-27,Lawrence,5,7,18,17
2022-06-27,Lebanon,15,7,13,24
2022-06-27,Lehigh,65,27,57,131
2022-06-27,Luzerne,45,37,56,123
2022-06-27,Lycoming,21,16,9,36
2022-06-27,McKean,1,3,3,3
2022-06-27,Mercer,7,4,5,20
2022-06-27,Mifflin,NA,4,8,20
2022-06-27,Monroe,8,14,14,31
2022-06-27,Montgomery,317,81,180,232
2022-06-27,Montour,3,2,1,6
2022-06-27,Northampton,43,17,53,85
2022-06-27,Northumberland,13,6,11,24
2022-06-27,Perry,5,6,7,9
2022-06-27,Philadelphia,376,175,214,137
2022-06-27,Pike,4,4,1,3
2022-06-27,Potter,NA,1,1,1
2022-06-27,Schuylkill,34,14,67,392
2022-06-27,Snyder,3,1,NA,15
2022-06-27,Somerset,4,2,1,5
2022-06-27,Sullivan,1,NA,NA,4
2022-06-27,Susquehanna,5,1,1,NA
2022-06-27,Tioga,3,2,1,11
2022-06-27,Union,19,6,12,19
2022-06-27,Venango,2,3,3,7
2022-06-27,Warren,3,1,4,7
2022-06-27,Washington,48,13,29,46
2022-06-27,Wayne,6,2,3,12
2022-06-27,Westmoreland,26,22,46,97
2022-06-27,Wyoming,4,1,3,4
2022-06-27,York,45,32,42,153
2022-06-28,Adams,9,2,11,40
2022-06-28,Allegheny,608,102,214,309
2022-06-28,Armstrong,9,2,9,20
2022-06-28,Beaver,17,5,19,57
2022-06-28,Bedford,8,1,5,10
2022-06-28,Berks,46,29,49,103
2022-06-28,Blair,7,8,16,51
2022-06-28,Bradford,4,4,8,7
2022-06-28,Bucks,141,58,101,145
2022-06-28,Butler,50,15,24,38
2022-06-28,Cambria,18,4,16,33
2022-06-28,Cameron,2,1,NA,NA
2022-06-28,Carbon,14,4,10,15
2022-06-28,Centre,41,15,16,96
2022-06-28,Chester,177,58,103,151
2022-06-28,Clarion,3,1,5,17
2022-06-28,Clearfield,3,9,2,16
2022-06-28,Clinton,5,2,6,12
2022-06-28,Columbia,6,1,7,26
2022-06-28,Crawford,5,5,5,17
2022-06-28,Cumberland,106,41,54,58
2022-06-28,Dauphin,39,17,55,107
2022-06-28,Delaware,176,67,134,144
2022-06-28,Elk,3,NA,5,6
2022-06-28,Erie,33,15,31,54
2022-06-28,Fayette,19,11,14,34
2022-06-28,Forest,NA,NA,1,1
2022-06-28,Franklin,12,8,18,55
2022-06-28,Fulton,2,1,NA,NA
2022-06-28,Greene,3,2,2,10
2022-06-28,Huntingdon,5,2,4,9
2022-06-28,Indiana,12,3,5,15
2022-06-28,Jefferson,4,3,3,9
2022-06-28,Juniata,1,1,4,3
2022-06-28,Lackawanna,35,20,65,58
2022-06-28,Lancaster,109,29,62,191
2022-06-28,Lawrence,10,10,8,19
2022-06-28,Lebanon,11,9,10,23
2022-06-28,Lehigh,178,19,52,153
2022-06-28,Luzerne,53,9,38,81
2022-06-28,Lycoming,24,16,23,34
2022-06-28,McKean,4,7,5,23
2022-06-28,Mercer,12,5,8,21
2022-06-28,Mifflin,2,5,5,16
2022-06-28,Monroe,34,15,34,68
2022-06-28,Montgomery,320,92,191,244
2022-06-28,Montour,3,1,5,11
2022-06-28,Northampton,68,14,38,62
2022-06-28,Northumberland,5,3,16,24
2022-06-28,Perry,2,2,6,1
2022-06-28,Philadelphia,459,183,232,212
2022-06-28,Pike,3,5,1,5
2022-06-28,Potter,NA,NA,2,3
2022-06-28,Schuylkill,11,6,8,40
2022-06-28,Snyder,3,5,1,14
2022-06-28,Somerset,9,2,3,10
2022-06-28,Sullivan,NA,NA,NA,1
2022-06-28,Susquehanna,6,1,3,13
2022-06-28,Tioga,2,6,12,40
2022-06-28,Union,3,NA,4,17
2022-06-28,Venango,3,2,5,11
2022-06-28,Warren,2,2,1,3
2022-06-28,Washington,38,12,34,54
2022-06-28,Wayne,2,11,5,14
2022-06-28,Westmoreland,107,15,49,80
2022-06-28,Wyoming,4,6,2,4
2022-06-28,York,55,53,80,205
2022-06-29,Adams,15,5,10,31
2022-06-29,Allegheny,634,109,211,308
2022-06-29,Armstrong,4,4,11,68
2022-06-29,Beaver,22,17,24,46
2022-06-29,Bedford,4,1,2,11
2022-06-29,Berks,54,28,41,92
2022-06-29,Blair,6,15,19,43
2022-06-29,Bradford,3,5,7,7
2022-06-29,Bucks,106,59,109,190
2022-06-29,Butler,142,16,20,52
2022-06-29,Cambria,10,4,15,26
2022-06-29,Carbon,6,4,5,3
2022-06-29,Centre,41,6,14,51
2022-06-29,Chester,164,58,89,97
2022-06-29,Clarion,3,3,14,13
2022-06-29,Clearfield,6,5,8,7
2022-06-29,Clinton,5,3,2,9
2022-06-29,Columbia,10,5,7,21
2022-06-29,Crawford,13,6,11,21
2022-06-29,Cumberland,47,32,33,72
2022-06-29,Dauphin,39,17,31,68
2022-06-29,Delaware,166,68,114,117
2022-06-29,Elk,5,2,1,1
2022-06-29,Erie,50,21,23,50
2022-06-29,Fayette,10,10,10,36
2022-06-29,Forest,1,NA,1,2
2022-06-29,Franklin,17,8,27,56
2022-06-29,Fulton,NA,NA,NA,2
2022-06-29,Greene,1,3,7,17
2022-06-29,Huntingdon,3,5,4,17
2022-06-29,Indiana,15,6,7,14
2022-06-29,Jefferson,2,2,4,6
2022-06-29,Juniata,NA,1,NA,5
2022-06-29,Lackawanna,59,7,20,64
2022-06-29,Lancaster,100,39,75,184
2022-06-29,Lawrence,7,7,8,14
2022-06-29,Lebanon,27,12,11,51
2022-06-29,Lehigh,54,33,53,60
2022-06-29,Luzerne,52,17,36,116
2022-06-29,Lycoming,27,16,27,70
2022-06-29,McKean,3,NA,3,5
2022-06-29,Mercer,17,11,17,44
2022-06-29,Mifflin,1,3,3,8
2022-06-29,Monroe,16,10,10,25
2022-06-29,Montgomery,359,93,182,210
2022-06-29,Montour,8,4,8,11
2022-06-29,Northampton,37,21,45,76
2022-06-29,Northumberland,19,10,16,44
2022-06-29,Perry,2,7,11,27
2022-06-29,Philadelphia,391,190,240,166
2022-06-29,Pike,6,3,3,2
2022-06-29,Potter,1,2,3,NA
2022-06-29,Schuylkill,18,14,43,191
2022-06-29,Snyder,3,NA,4,18
2022-06-29,Somerset,7,11,18,26
2022-06-29,Sullivan,1,NA,NA,1
2022-06-29,Susquehanna,6,1,1,14
2022-06-29,Tioga,2,3,2,9
2022-06-29,Union,11,1,6,12
2022-06-29,Venango,5,2,6,15
2022-06-29,Warren,NA,2,5,9
2022-06-29,Washington,36,26,34,48
2022-06-29,Wayne,12,4,3,6
2022-06-29,Westmoreland,38,17,41,102
2022-06-29,Wyoming,6,3,1,4
2022-06-29,York,82,33,47,169
2022-06-30,Adams,21,6,11,28
2022-06-30,Allegheny,600,151,221,398
2022-06-30,Armstrong,6,6,8,25
2022-06-30,Beaver,20,13,19,25
2022-06-30,Bedford,4,11,3,18
2022-06-30,Berks,86,29,42,89
2022-06-30,Blair,6,24,13,27
2022-06-30,Bradford,7,4,5,11
2022-06-30,Bucks,124,78,102,162
2022-06-30,Butler,26,8,19,33
2022-06-30,Cambria,34,18,9,36
2022-06-30,Cameron,1,1,NA,NA
2022-06-30,Carbon,8,3,11,10
2022-06-30,Centre,66,70,33,70
2022-06-30,Chester,109,52,109,177
2022-06-30,Clarion,3,2,NA,11
2022-06-30,Clearfield,15,9,8,22
2022-06-30,Clinton,4,2,2,13
2022-06-30,Columbia,2,NA,6,13
2022-06-30,Crawford,6,5,6,13
2022-06-30,Cumberland,82,27,34,59
2022-06-30,Dauphin,85,24,51,113
2022-06-30,Delaware,188,58,121,174
2022-06-30,Elk,3,1,4,2
2022-06-30,Erie,27,16,43,67
2022-06-30,Fayette,18,9,13,20
2022-06-30,Forest,NA,NA,1,1
2022-06-30,Franklin,23,10,32,59
2022-06-30,Fulton,NA,1,NA,NA
2022-06-30,Greene,2,3,5,4
2022-06-30,Huntingdon,5,2,5,11
2022-06-30,Indiana,9,6,4,17
2022-06-30,Jefferson,8,3,12,45
2022-06-30,Juniata,1,1,1,4
2022-06-30,Lackawanna,25,11,30,32
2022-06-30,Lancaster,98,27,51,157
2022-06-30,Lawrence,9,2,1,20
2022-06-30,Lebanon,29,6,10,32
2022-06-30,Lehigh,57,27,71,113
2022-06-30,Luzerne,29,20,31,85
2022-06-30,Lycoming,15,6,12,34
2022-06-30,McKean,2,2,6,4
2022-06-30,Mercer,12,2,17,22
2022-06-30,Mifflin,1,2,5,15
2022-06-30,Monroe,20,7,19,23
2022-06-30,Montgomery,383,90,251,241
2022-06-30,Montour,1,1,1,3
2022-06-30,Northampton,32,28,43,101
2022-06-30,Northumberland,9,12,10,33
2022-06-30,Perry,6,8,3,5
2022-06-30,Philadelphia,518,160,236,178
2022-06-30,Pike,6,1,6,4
2022-06-30,Potter,NA,NA,NA,1
2022-06-30,Schuylkill,10,8,19,31
2022-06-30,Snyder,7,NA,4,7
2022-06-30,Somerset,2,1,6,12
2022-06-30,Sullivan,NA,1,1,NA
2022-06-30,Susquehanna,4,3,2,10
2022-06-30,Tioga,2,1,1,3
2022-06-30,Union,3,1,1,7
2022-06-30,Venango,2,4,1,3
2022-06-30,Warren,4,2,4,28
2022-06-30,Washington,48,20,26,67
2022-06-30,Wayne,7,2,4,14
2022-06-30,Westmoreland,50,18,36,70
2022-06-30,Wyoming,6,1,8,9
2022-06-30,York,65,35,67,163
2022-07-01,Adams,5,13,12,34
2022-07-01,Allegheny,323,116,212,393
2022-07-01,Armstrong,3,3,11,16
2022-07-01,Beaver,16,9,9,28
2022-07-01,Bedford,1,2,NA,4
2022-07-01,Berks,64,27,47,86
2022-07-01,Blair,3,10,6,12
2022-07-01,Bradford,1,6,8,14
2022-07-01,Bucks,151,73,128,162
2022-07-01,Butler,44,6,15,69
2022-07-01,Cambria,16,7,32,42
2022-07-01,Carbon,2,4,9,9
2022-07-01,Centre,34,15,30,87
2022-07-01,Chester,159,53,99,157
2022-07-01,Clarion,2,4,2,3
2022-07-01,Clearfield,5,1,5,11
2022-07-01,Clinton,3,2,7,13
2022-07-01,Columbia,2,2,5,15
2022-07-01,Crawford,12,6,9,12
2022-07-01,Cumberland,64,41,52,93
2022-07-01,Dauphin,41,37,33,72
2022-07-01,Delaware,169,54,94,148
2022-07-01,Elk,3,4,NA,8
2022-07-01,Erie,92,9,31,57
2022-07-01,Fayette,20,15,11,25
2022-07-01,Forest,NA,NA,NA,3
2022-07-01,Franklin,14,8,15,39
2022-07-01,Fulton,NA,NA,5,6
2022-07-01,Greene,4,4,1,12
2022-07-01,Huntingdon,15,1,4,9
2022-07-01,Indiana,8,4,6,16
2022-07-01,Jefferson,1,NA,1,6
2022-07-01,Juniata,1,2,2,7
2022-07-01,Lackawanna,25,16,33,55
2022-07-01,Lancaster,70,46,73,157
2022-07-01,Lawrence,12,13,4,9
2022-07-01,Lebanon,14,14,19,34
2022-07-01,Lehigh,53,46,66,158
2022-07-01,Luzerne,30,16,24,60
2022-07-01,Lycoming,13,4,7,20
2022-07-01,McKean,2,3,1,1
2022-07-01,Mercer,11,7,7,21
2022-07-01,Mifflin,NA,1,7,16
2022-07-01,Monroe,12,8,12,27
2022-07-01,Montgomery,257,82,156,300
2022-07-01,Montour,3,1,2,11
2022-07-01,Northampton,45,24,43,94
2022-07-01,Northumberland,3,3,13,45
2022-07-01,Perry,3,3,1,3
2022-07-01,Philadelphia,363,136,231,180
2022-07-01,Pike,5,5,3,6
2022-07-01,Potter,NA,NA,2,1
2022-07-01,Schuylkill,6,12,13,36
2022-07-01,Snyder,NA,NA,1,7
2022-07-01,Somerset,7,5,13,5
2022-07-01,Sullivan,NA,NA,NA,1
2022-07-01,Susquehanna,NA,4,4,8
2022-07-01,Tioga,4,2,1,11
2022-07-01,Union,1,NA,1,11
2022-07-01,Venango,4,3,4,11
2022-07-01,Warren,2,1,3,13
2022-07-01,Washington,33,12,24,39
2022-07-01,Wayne,4,4,2,7
2022-07-01,Westmoreland,49,17,38,80
2022-07-01,Wyoming,3,1,5,7
2022-07-01,York,49,22,47,134
2022-07-02,Adams,7,2,3,3
2022-07-02,Allegheny,66,43,78,136
2022-07-02,Armstrong,1,1,NA,2
2022-07-02,Beaver,6,5,9,13
2022-07-02,Bedford,1,NA,2,4
2022-07-02,Berks,23,26,33,51
2022-07-02,Blair,2,2,2,6
2022-07-02,Bradford,1,NA,4,NA
2022-07-02,Bucks,38,29,37,64
2022-07-02,Butler,3,2,3,10
2022-07-02,Cambria,2,3,4,14
2022-07-02,Carbon,8,NA,3,3
2022-07-02,Centre,11,2,10,10
